No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,curious,64,0.08,7,32,6.54
2,founded,68,0.08,5,33,5.97
3,striking,109,0.13,5,46,5.29
4,interesting,183,0.21,8,76,5.22
5,attention,230,0.27,10,77,5.21
6,important,255,0.30,10,87,5.06
7,express,157,0.18,6,46,5.03
8,explanation,191,0.22,5,68,4.48
9,evidence,259,0.30,6,59,4.30
10,account,428,0.50,6,114,3.58
