No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,additional,71,0.08,5,32,5.99
2,stated,145,0.16,5,48,4.96
3,important,150,0.17,5,44,4.91
4,induced,191,0.21,5,32,4.56
5,already,313,0.35,5,56,3.85
6,observed,756,0.84,7,61,3.06
7,point,808,0.89,6,64,2.75
8,may,1669,1.85,5,87,1.44
