No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,spite,42,0.05,8,18,7.46
2,significant,42,0.05,7,16,7.27
3,owing,150,0.16,14,38,6.43
4,attention,100,0.11,8,27,6.21
5,due,272,0.29,18,43,5.94
6,apart,119,0.13,5,34,5.28
7,matter,124,0.13,5,30,5.22
8,injection,144,0.16,5,4,5.01
9,interesting,156,0.17,5,39,4.89
10,view,638,0.69,13,44,4.24
