No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,finder,11,0.00,5,3,10.42
2,trier,23,0.01,6,5,9.62
3,arithmetical,47,0.02,6,9,8.59
4,notwithstanding,85,0.03,6,44,7.74
5,complicated,347,0.11,18,210,7.29
6,exacerbated,105,0.03,5,93,7.17
7,sheet,221,0.07,10,60,7.10
8,despite,2645,0.88,118,1177,7.07
9,spite,197,0.07,7,124,6.75
10,reflects,762,0.25,27,505,6.74
