No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,arises,92,0.10,5,31,5.70
2,attention,143,0.15,7,52,5.55
3,interesting,133,0.14,5,64,5.17
4,account,350,0.37,13,88,5.15
5,important,242,0.25,7,74,4.79
6,remarkable,271,0.28,7,68,4.62
7,due,397,0.42,10,75,4.59
8,new,386,0.40,5,88,3.63
9,already,419,0.44,5,95,3.51
10,conic,542,0.57,5,8,3.14
