No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,recognition,29,0.03,5,19,7.31
2,supported,93,0.10,14,40,7.11
3,spite,68,0.07,10,31,7.08
4,matter,206,0.22,13,51,5.86
5,owing,239,0.26,13,53,5.65
6,explained,99,0.11,5,35,5.54
7,correlated,101,0.11,5,24,5.51
8,remarkable,156,0.17,7,42,5.37
9,explanation,201,0.22,9,51,5.36
10,due,551,0.60,23,71,5.26
