No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,supported,36,0.04,5,19,6.84
2,experimental,66,0.08,6,14,6.23
3,owing,144,0.17,12,31,6.11
4,attention,86,0.10,7,29,6.07
5,matter,123,0.15,6,27,5.33
6,remarkable,106,0.13,5,25,5.29
7,important,188,0.23,7,34,4.94
8,due,404,0.49,13,34,4.73
9,account,228,0.28,6,33,4.44
10,view,511,0.62,7,36,3.50
