No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,confirmed,45,0.05,5,24,6.53
2,detailed,47,0.06,5,22,6.46
3,explain,96,0.12,8,36,6.11
4,interpretation,65,0.08,5,18,6.00
5,tends,71,0.09,5,28,5.87
6,attention,162,0.20,10,55,5.68
7,mind,98,0.12,6,34,5.67
8,interesting,182,0.22,9,66,5.36
9,additional,135,0.16,5,53,4.94
10,experimental,168,0.20,6,26,4.89
