No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,bearing,116,0.13,5,45,5.29
2,attention,186,0.20,8,54,5.29
3,account,323,0.36,13,77,5.19
4,additional,135,0.15,5,50,5.07
5,owing,138,0.15,5,43,5.04
6,remarkable,270,0.30,8,57,4.75
7,important,260,0.29,7,63,4.61
8,due,502,0.55,9,79,4.03
9,new,461,0.51,5,81,3.30
10,already,506,0.56,5,80,3.17
