No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,penetration,47,0.06,9,3,7.15
2,certainty,47,0.06,5,30,6.31
3,curious,70,0.09,6,35,5.99
4,interesting,150,0.20,9,68,5.48
5,stated,278,0.37,12,78,5.01
6,proved,210,0.28,8,61,4.82
7,explanation,171,0.23,5,59,4.44
8,express,176,0.24,5,42,4.40
9,remarkable,377,0.51,10,82,4.30
10,important,290,0.39,7,82,4.17
