No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,penetration,48,0.05,9,4,7.37
2,established,133,0.15,7,33,5.54
3,interesting,99,0.11,5,50,5.48
4,already,387,0.44,12,81,4.78
5,proved,211,0.24,5,53,4.39
6,think,230,0.26,5,47,4.27
7,remarkable,306,0.35,6,61,4.12
8,always,478,0.54,5,79,3.21
9,observed,852,0.96,7,87,2.86
10,latter,752,0.85,5,85,2.56
