No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,important,134,0.16,8,43,5.66
2,stated,127,0.15,5,46,5.06
3,induced,210,0.25,6,34,4.60
4,appears,357,0.42,6,74,3.83
5,general,531,0.63,5,64,2.99
6,number,629,0.74,5,62,2.75
7,point,895,1.06,5,66,2.24
8,may,1633,1.93,7,89,1.86
