No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,spite,48,0.06,8,22,7.09
2,supported,57,0.07,8,28,6.85
3,matter,164,0.20,16,43,6.32
4,attention,143,0.17,13,36,6.22
5,owing,177,0.22,12,44,5.80
6,striking,91,0.11,5,32,5.49
7,brought,137,0.17,7,37,5.39
8,bearing,107,0.13,5,31,5.26
9,due,483,0.59,21,49,5.16
10,important,295,0.36,11,48,4.93
