No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,propriety,14,0.01,5,9,8.75
2,certainty,22,0.02,5,13,8.10
3,curious,73,0.06,13,37,7.74
4,respecting,93,0.08,11,49,7.15
5,stated,161,0.13,8,63,5.90
6,noticed,103,0.09,5,37,5.87
7,new,256,0.21,12,77,5.82
8,following,486,0.40,9,112,4.48
