No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,new,367,0.29,7,59,4.57
2,matter,384,0.31,6,44,4.28
3,state,645,0.52,6,69,3.54
4,case,583,0.47,5,53,3.42
