No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,adduced,33,0.04,5,14,6.96
2,curious,83,0.10,10,34,6.63
3,striking,111,0.14,5,41,5.21
4,interesting,156,0.19,6,68,4.98
5,important,308,0.37,11,97,4.88
6,mere,141,0.17,5,65,4.87
7,established,149,0.18,5,57,4.79
8,mentioned,243,0.30,7,60,4.57
9,remarkable,323,0.39,9,88,4.52
10,attention,214,0.26,5,74,4.26
