No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,adduced,27,0.03,5,15,7.28
2,interesting,131,0.16,11,57,6.14
3,curious,89,0.11,5,31,5.56
4,noticed,137,0.16,6,39,5.20
5,proved,150,0.18,6,54,5.07
6,remarkable,197,0.24,6,73,4.67
7,stated,233,0.28,6,62,4.43
8,general,749,0.89,9,89,3.33
9,observed,597,0.71,7,93,3.30
10,appears,612,0.73,6,107,3.04
