No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,curious,56,0.05,7,36,7.10
2,important,59,0.05,7,42,7.03
3,well,291,0.26,5,94,4.24
4,observed,306,0.28,5,63,4.17
5,appears,308,0.28,5,88,4.16
6,new,483,0.44,6,79,3.77
