No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,spite,39,0.04,8,18,7.49
2,matter,103,0.12,10,30,6.41
3,attention,70,0.08,6,23,6.23
4,significant,63,0.07,5,18,6.12
5,supported,69,0.08,5,26,5.99
6,owing,239,0.27,16,38,5.87
7,apart,117,0.13,6,31,5.49
8,due,476,0.54,22,41,5.34
9,injection,126,0.14,5,8,5.12
10,view,593,0.68,11,43,4.02
