No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,curious,82,0.08,8,30,6.67
2,interesting,157,0.15,13,61,6.44
3,attention,138,0.13,7,59,5.73
4,explanation,150,0.14,7,51,5.61
5,evident,155,0.15,5,50,5.08
6,probable,218,0.21,7,65,5.07
7,important,274,0.26,6,64,4.52
8,remarkable,295,0.28,6,66,4.41
9,known,444,0.42,7,79,4.04
10,account,357,0.34,5,80,3.87
