No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,accounted,56,0.07,7,32,6.71
2,attention,159,0.19,19,47,6.65
3,relating,51,0.06,5,12,6.36
4,established,87,0.10,5,29,5.59
5,mere,89,0.11,5,34,5.56
6,arises,93,0.11,5,31,5.50
7,due,654,0.78,30,71,5.27
8,proved,136,0.16,6,46,5.21
9,remarkable,271,0.32,9,55,4.80
10,important,295,0.35,9,58,4.68
