No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,supported,80,0.09,14,36,7.25
2,spite,64,0.07,10,28,7.08
3,significant,70,0.08,6,25,6.22
4,attention,110,0.13,8,29,5.98
5,owing,176,0.20,12,44,5.89
6,matter,180,0.21,11,45,5.73
7,due,409,0.47,23,60,5.61
8,brought,125,0.14,6,35,5.38
9,explanation,180,0.21,7,45,5.08
10,remarkable,143,0.16,5,34,4.92
