No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,propriety,10,0.01,5,9,8.79
2,certainty,21,0.02,5,12,7.72
3,recorded,39,0.04,6,13,7.09
4,additional,74,0.08,7,32,6.39
5,connected,164,0.18,6,42,5.02
6,observed,535,0.60,7,52,3.54
