No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,recorded,54,0.07,11,15,7.29
2,certainty,38,0.05,5,20,6.66
3,interesting,152,0.20,14,51,6.14
4,curious,68,0.09,5,27,5.82
5,knowledge,83,0.11,5,38,5.53
6,additional,95,0.12,5,47,5.33
7,remarkable,217,0.28,8,56,4.82
8,connected,294,0.38,10,51,4.70
9,important,230,0.30,7,62,4.54
10,known,265,0.35,7,64,4.34
