No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,spite,33,0.05,6,12,6.81
2,supported,39,0.06,5,23,6.30
3,matter,119,0.19,12,24,5.96
4,attention,75,0.12,6,24,5.62
5,due,392,0.64,21,32,5.04
6,indicated,118,0.19,6,24,4.97
7,remarkable,101,0.16,5,25,4.93
8,owing,135,0.22,6,26,4.77
9,view,411,0.67,10,31,3.90
10,following,256,0.42,5,30,3.59
