No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,have,3916,0.13,7,509,3.75
2,i,8182,0.27,7,598,2.69
3,as,9617,0.32,8,588,2.65
4,of,46112,1.53,13,658,1.09
5,the,78493,2.60,22,659,1.08
