No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2367,0.11,8,332,4.18
2,which,7954,0.37,8,418,2.44
3,of,42018,1.95,15,462,0.94
4,and,23208,1.08,8,441,0.89
5,the,74940,3.48,19,463,0.45
6,and,23208,1.08,5,441,0.21
7,the,74940,3.48,12,463,-0.21
8,of,42018,1.95,5,462,-0.64
