No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,6813,0.35,32,182,4.53
2,that,23771,1.21,22,183,2.18
3,are,19187,0.98,16,183,2.03
4,it,16846,0.86,13,183,1.92
5,the,223522,11.40,77,183,0.76
6,in,63734,3.25,20,183,0.62
7,to,49379,2.52,13,183,0.37
8,of,128834,6.57,31,183,0.24
9,of,128834,6.57,31,183,0.24
10,in,63734,3.25,14,183,0.11
11,and,67550,3.44,14,183,0.02
12,the,223522,11.40,42,183,-0.12
