No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,these,2422,0.09,8,233,4.46
2,have,4648,0.17,6,263,3.10
3,which,10181,0.38,7,274,2.19
4,to,26022,0.98,8,290,1.03
5,the,97588,3.67,23,294,0.65
6,of,57805,2.17,13,293,0.58
7,and,27516,1.03,6,291,0.54
8,the,97588,3.67,11,294,-0.42
