No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,certainty,46,0.00,5,22,10.07
2,which,7927,0.20,5,453,2.64
3,of,43240,1.10,12,509,1.45
4,the,75563,1.91,16,511,1.06
5,of,43240,1.10,6,509,0.45
6,the,75563,1.91,7,511,-0.13
