No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,247,0.01,5,67,7.72
2,is,3450,0.08,3,220,3.18
3,of,17797,0.43,10,237,2.55
4,of,17797,0.43,3,237,0.81
5,the,30842,0.74,4,237,0.43
6,the,30842,0.74,3,237,0.02
