No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matter,339,0.00,4,112,7.66
2,of,28530,0.41,7,373,2.08
3,and,18593,0.27,4,359,1.89
