No.,Word,Total no. in window corpus,Expected collocate frequency,Observed collocate frequency,In no. of texts,Mutual Information value
1,matters,32,0.00,3,15,10.39
2,matter,255,0.00,4,91,7.81
3,of,23940,0.42,7,306,2.06
4,and,15927,0.28,4,300,1.84
